2270.8,-4152,4857.7
2552.6,-3814.6,4993.7
2822.6,-3459.7,5106.7
3079.7,-3088.9,5196.3
3322.6,-2703.9,5262
3550.3,-2306.5,5303.5
3761.7,-1898.5,5320.7
3955.8,-1481.8,5313.5
4131.8,-1058.3,5281.9
4288.9,-629.91,5226.1
4426.3,-198.67,5146.4
4543.4,233.48,5043.1
4639.7,664.57,4916.6
4714.8,1092.6,4767.7
4768.3,1515.7,4597
4800,1931.8,4405.3
4809.8,2339,4193.4
4797.6,2735.6,3962.4
4763.5,3119.7,3713.2
4707.6,3489.6,3447.2
4630.2,3843.5,3165.3
4531.7,4179.9,2869.1
4412.6,4497.2,2559.7
4273.3,4794,2238.7
4114.5,5069,1907.4
3937,5320.8,1567.5
3741.5,5548.4,1220.4
3529,5750.7,867.78
3300.4,5926.8,511.18
3056.8,6075.9,152.26
2799.2,6197.4,-207.36
2528.9,6290.5,-566.03
2247.1,6355.1,-922.12
1955,6390.7,-1274
1654,6397.2,-1620.1
1345.5,6374.5,-1958.8
1030.9,6322.8,-2288.6
711.54,6242.3,-2608
388.96,6133.3,-2915.4
64.615,5996.4,-3209.6
-260.03,5832.2,-3489.2
-583.49,5641.4,-3752.8
-904.29,5424.8,-3999.4
-1221,5183.5,-4227.6
-1532.1,4918.5,-4436.6
-1836.2,4631.1,-4625.4
-2131.9,4322.5,-4793
-2417.9,3994.2,-4938.7
-2692.8,3647.7,-5061.9
-2955.4,3284.5,-5161.9
-3204.6,2906.2,-5238.4
-3439,2514.7,-5290.8
-3657.7,2111.6,-5319.1
-3859.7,1698.9,-5323
-4044,1278.4,-5302.5
-4209.8,852.09,-5257.7
-4356.2,421.83,-5188.9
-4482.7,-10.357,-5096.2
-4588.7,-442.5,-4980.1
-4673.5,-872.61,-4841.2
-4736.9,-1298.7,-4680.1
-4778.6,-1718.9,-4497.5
-4798.3,-2131.1,-4294.2
-4795.9,-2533.5,-4071.1
-4771.5,-2924.3,-3829.4
-4725.1,-3301.7,-3570
-4657,-3663.8,-3294.2
-4567.4,-4009.1,-3003.2
-4456.9,-4335.9,-2698.4
-4325.7,-4642.8,-2381.2
-4174.7,-4928.2,-2053
-4004.4,-5191,-1715.3
-3815.7,-5429.8,-1369.8
-3609.4,-5643.6,-1017.9
-3386.4,-5831.4,-661.31
-3147.8,-5992.3,-301.69
-2894.7,-6125.5,59.324
-2628.3,-6230.5,420.06
-2349.7,-6306.8,778.86
-2060.3,-6354,1134.1
-1761.4,-6371.8,1484
-1454.3,-6360.3,1827.2
-1140.6,-6319.5,2161.9
-821.61,-6249.5,2486.6
-498.82,-6150.7,2799.9
-173.73,-6023.5,3100.3
152.16,-5868.6,3386.3
477.34,-5686.6,3656.8
800.33,-5478.5,3910.4
1119.6,-5245.1,4146.1
1433.8,-4987.6,4362.6
1741.3,-4707.1,4559
2040.9,-4404.9,4734.5
2331,-4082.5,4888.2
2610.4,-3741.3,5019.4
2877.9,-3382.9,5127.5
3132.1,-3008.9,5212.1
3371.9,-2621.2,5272.7
3596.2,-2221.4,5309.2
3804,-1811.4,5321.2
3994.4,-1393.1,5308.9
4166.5,-968.42,5272.2
4319.5,-539.29,5211.3
4452.6,-107.69,5126.6
4565.4,324.4,5018.3
4657.3,755,4887.1
4727.9,1182.2,4733.6
4776.8,1603.9,4558.4
4803.9,2018.3,4362.3
4809,2423.5,4146.3
4792.2,2817.6,3911.4
4753.5,3198.9,3658.6
4693.1,3565.5,3389.1
4611.2,3915.9,3104.1
4508.4,4248.4,2805
4384.9,4561.5,2493
4241.5,4853.8,2169.7
4078.7,5124,1836.5
3897.3,5370.8,1495
3698.2,5593.1,1146.6
3482.2,5790,792.98
3250.3,5960.5,435.76
3003.7,6103.8,76.551
2743.3,6219.3,-283
2470.5,6306.5,-641.27
2186.4,6365,-996.61
1892.3,6394.5,-1347.4
1589.7,6394.8,-1692.1
1279.7,6366,-2029
963.99,6308.2,-2356.8
643.85,6221.7,-2673.7
320.78,6106.8,-2978.5
-3.7587,5964.1,-3269.7
-328.28,5794.2,-3546
-651.3,5597.9,-3806.2
-971.35,5376,-4049
-1287,5129.6,-4273.3
-1596.7,4859.8,-4478.1
-1899.2,4567.9,-4662.5
-2193,4255,-4825.5
-2476.7,3922.7,-4966.6
-2749.2,3572.6,-5084.9
-3009.1,3206,-5180
-3255.2,2824.8,-5251.4
-3486.4,2430.7,-5298.8
-3701.7,2025.5,-5321.9
-3900,1611,-5320.7
-4080.5,1189.1,-5295.1
-4242.2,761.77,-5245.2
-4384.6,330.94,-5171.3
-4506.8,-101.41,-5073.7
-4608.3,-533.29,-4952.8
-4688.7,-962.72,-4809.1
-4747.5,-1387.7,-4643.4
-4784.6,-1806.4,-4456.3
-4799.6,-2216.7,-4248.8
-4792.6,-2616.8,-4021.7
-4763.5,-3005,-3776.2
-4712.6,-3379.2,-3513.2
-4639.9,-3738,-3234.1
-4545.9,-4079.5,-2940.1
-4430.9,-4402.2,-2632.6
-4295.6,-4704.7,-2312.9
-4140.4,-4985.5,-1982.6
-3966.2,-5243.3,-1643.2
-3773.7,-5476.9,-1296.1
-3563.8,-5685.3,-943.14
-3337.4,-5867.5,-585.79
-3095.7,-6022.6,-225.74
-2839.7,-6150,135.35
-2570.6,-6249,495.82
-2289.6,-6319.1,854
-1998.1,-6360.2,1208.2
-1697.4,-6371.8,1556.9
-1388.8,-6354.1,1898.4
-1073.8,-6307.1,2231.1
-753.92,-6231.1,2553.6
-430.52,-6126.2,2864.3
-105.14,-5993.2,3161.7
220.73,-5832.5,3444.6
545.57,-5645,3711.7
867.91,-5431.4,3961.6
1186.2,-5192.8,4193.3
1499.1,-4930.4,4405.6
1805.1,-4645.2,4597.7
2102.8,-4338.7,4768.7
2390.8,-4012.2,4917.7
2667.8,-3667.2,5044.1
2932.5,-3305.4,5147.3
3183.8,-2928.4,5226.9
3420.4,-2538,5282.4
3641.4,-2135.9,5313.7
3845.6,-1724,5320.6
4032.2,-1304.2,5303.2
4200.3,-878.38,5261.4
4349.2,-448.57,5195.4
4478.1,-16.7,5105.7
4586.5,415.24,4992.6
4673.9,845.28,4856.7
4740,1271.5,4698.5
4784.3,1691.8,4518.8
4806.8,2104.4,4318.5
4807.3,2507.4,4098.4
4785.9,2899,3859.6
4742.6,3277.3,3603.2
4677.6,3640.7,3330.3
4591.3,3987.4,3042.3
4484.1,4315.9,2740.3
4356.4,4624.8,2425.9
4208.8,4912.5,2100.4
4042,5177.9,1765.3
3856.8,5419.7,1422.1
3654.1,5636.7,1072.5
3434.7,5828.1,718.02
3199.6,5992.9,360.24
2950,6130.5,0.82769
2686.9,6240.1,-358.59
2411.6,6321.2,-716.38
2125.3,6373.6,-1070.9
1829.3,6397,-1420.5
1525,6391.2,-1763.7
1213.7,6356.3,-2098.9
896.9,6292.4,-2424.4
576.03,6199.9,-2739
252.52,6079.1,-3041
-72.131,5930.6,-3329.2
-396.46,5755,-3602.2
-718.97,5553.2,-3858.8
-1038.2,5326.1,-4097.8
-1352.7,5074.7,-4318.1
-1661,4800.2,-4518.6
-1961.8,4503.7,-4698.6
-2253.6,4186.6,-4857.1
-2535.1,3850.5,-4993.4
-2805,3496.7,-5106.9
-3062.1,3126.9,-5197
-3305.1,2742.9,-5263.4
-3533.1,2346.3,-5305.7
-3744.9,1938.9,-5323.7
-3939.5,1522.7,-5317.3
-4116.1,1099.5,-5286.6
-4273.8,671.29,-5231.7
-4412,239.97,-5152.7
-4529.9,-192.44,-5050.1
-4627,-623.97,-4924.4
-4702.9,-1052.6,-4776
-4757.1,-1476.5,-4605.8
-4789.6,-1893.5,-4414.3
-4800,-2301.9,-4202.6
-4788.3,-2699.6,-3971.5
-4754.6,-3085,-3722.2
-4699.1,-3456.1,-3455.8
-4621.9,-3811.4,-3173.4
-4523.4,-4149.1,-2876.5
-4404.1,-4467.6,-2566.3
-4264.5,-4765.7,-2244.2
-4105.3,-5041.7,-1911.9
-3927.2,-5294.5,-1570.7
-3730.9,-5522.9,-1222.3
-3517.4,-5725.9,-868.22
-3287.8,-5902.4,-510.16
-3042.9,-6051.8,-149.75
-2784.1,-6173.2,211.35
-2512.4,-6266.1,571.47
-2229.1,-6330.2,928.96
-1935.5,-6365.1,1282.2
-1633,-6370.6,1629.5
-1323,-6346.7,1969.2
-1006.8,-6293.5,2299.9
-686.07,-6211.4,2620
-362.13,-6100.6,2928
-36.523,-5961.6,3222.5
289.25,-5795.2,3502.2
613.7,-5602.1,3765.7
935.31,-5383.2,4011.9
1252.6,-5139.5,4239.6
1564.2,-4872.2,4447.8
1868.5,-4582.4,4635.5
2164.3,-4271.5,4801.9
2450,-3941,4946.2
2724.6,-3592.4,5067.8
2986.6,-3227.2,5166
3234.9,-2847.3,5240.6
3468.3,-2454.2,5291
3685.8,-2049.9,5317.2
3886.4,-1636.2,5319
4069.2,-1215,5296.4
4233.3,-788.16,5249.5
4378,-357.75,5178.5
4502.6,74.298,5083.8
4606.7,506,4965.9
4689.6,935.4,4825.2
4751.1,1360.5,4662.4
4790.9,1779.4,4478.3
4808.8,2190.2,4273.8
4804.6,2590.9,4049.7
4778.6,2979.8,3807.1
4730.7,3355.1,3547.1
4661.2,3715.1,3270.9
4570.5,4058.1,2979.8
4458.9,4382.6,2675.1
4326.9,4687.2,2358.2
4175.2,4970.3,2030.6
4004.5,5230.8,1693.6
3815.6,5467.5,1349
3609.2,5679.2,998.24
3386.4,5865.1,642.91
3148.2,6024.2,284.66
2895.6,6155.9,-74.896
2629.9,6259.5,-434.11
2352.2,6334.7,-791.34
2063.7,6380.9,-1145
1765.9,6398.2,-1493.4
1460,6386.2,-1835
1147.4,6345.2,-2168.2
829.64,6275.3,-2491.6
508.09,6176.8,-2803.6
184.22,6050.1,-3102.9
-140.49,5895.8,-3388
-464.56,5714.7,-3657.6
-786.51,5507.5,-3910.6
-1104.9,5275.2,-4145.7
-1418.2,5018.8,-4362
-1725,4739.5,-4558.3
-2024,4438.6,-4733.8
-2313.7,4117.4,-4887.6
-2592.9,3777.4,-5019.2
-2860.2,3420.1,-5127.8
-3114.4,3047.2,-5213
-3354.4,2660.4,-5274.3
-3579.1,2261.4,-5311.5
-3787.3,1852,-5324.4
-3978.2,1434.1,-5312.9
-4150.9,1009.7,-5277
-4304.6,580.67,-5217
-4438.5,148.96,-5133.1
-4552.1,-283.43,-5025.6
-4644.7,-714.52,-4895
-4716.1,-1142.3,-4742
-4765.8,-1564.9,-4567.2
-4793.6,-1980.3,-4371.4
-4799.3,-2386.5,-4155.5
-4783,-2781.8,-3920.5
-4744.7,-3164.3,-3667.5
-4684.6,-3532.3,-3397.6
-4602.9,-3884,-3112.1
-4500,-4217.8,-2812.2
-4376.4,-4532.1,-2499.4
-4232.6,-4825.6,-2175.1
-4069.3,-5096.9,-1840.7
-3887.3,-5344.7,-1497.9
-3687.4,-5567.8,-1148.1
-3470.4,-5765.3,-793.11
-3237.5,-5936.2,-434.42
-2989.6,-6079.7,-73.73
-2727.9,-6195.1,287.3
-2453.7,-6282,647.01
-2168.1,-6340,1003.7
-1872.5,-6368.7,1355.8
-1568.3,-6368,1701.7
-1256.9,-6337.9,2039.7
-939.65,-6278.6,2368.2
-618.08,-6190.4,2685.9
-293.67,-6073.6,2991.2
32.1,-5928.9,3282.7
357.72,-5756.8,3559.1
681.69,-5558.2,3819
1002.5,-5333.9,4061.4
1318.7,-5085.2,4285.1
1628.9,-4813,4489.1
1931.5,-4518.6,4672.3
2225.3,-4203.5,4834.1
2508.8,-3869.1,4973.7
2780.8,-3516.8,5090.4
3040,-3148.4,5183.7
3285.3,-2765.5,5253.2
3515.4,-2370,5298.6
3729.5,-1963.5,5319.6
3926.4,-1548.1,5316.3
4105.3,-1125.5,5288.5
4265.4,-697.78,5236.5
4405.9,-266.86,5160.5
4526.3,165.28,5060.9
4625.9,596.66,4938.1
4704.4,1025.3,4792.7
4761.3,1449.3,4625.4
4796.5,1866.6,4436.9
4809.7,2275.4,4228.2
4801,2673.8,4000.1
4770.3,3060,3753.7
4717.9,3432.2,3490.2
4643.9,3788.8,3210.8
4548.7,4128,2916.7
4432.8,4448.5,2609.4
4296.6,4748.6,2290.1
4140.9,5027.1,1960.3
3966.2,5282.7,1621.7
3773.5,5514.1,1275.6
3563.7,5720.5,923.75
3337.5,5900.8,567.68
3096.2,6054.2,209.01
2840.7,6180,-150.61
2572.4,6277.7,-509.54
2292.3,6346.8,-866.14
2001.7,6387,-1218.8
1702.1,6398.1,-1565.9
1394.7,6380,-1905.9
1080.9,6332.9,-2237.2
762.21,6256.9,-2558.3
440.05,6152.4,-2867.7
115.88,6019.9,-3164.1
-208.82,5859.9,-3446.1
-532.56,5673.2,-3712.3
-853.88,5460.6,-3961.6
-1171.3,5223.2,-4192.9
-1483.4,4961.9,-4405
-1788.7,4677.9,-4597
-2085.8,4372.6,-4768
-2373.4,4047.3,-4917.2
-2650.2,3703.6,-5044
-2914.9,3342.9,-5147.7
-3166.2,2966.9,-5227.9
-3403,2577.3,-5284.2
-3624.3,2176,-5316.2
-3829,1764.7,-5324
-4016.1,1345.3,-5307.4
-4184.9,919.71,-5266.4
-4334.4,489.94,-5201.3
-4464.1,57.921,-5112.4
-4573.3,-374.36,-5000
-4661.5,-804.93,-4864.7
-4728.4,-1231.8,-4707
-4773.5,-1653,-4527.7
-4796.6,-2066.6,-4327.6
-4797.7,-2470.7,-4107.6
-4776.8,-2863.5,-3868.7
-4733.9,-3243.1,-3612
-4669.2,-3607.7,-3338.8
-4583,-3955.8,-3050.1
-4475.7,-4285.6,-2747.4
-4347.8,-4595.7,-2432
-4199.8,-4884.6,-2105.5
-4032.6,-5151.1,-1769.2
-3846.7,-5393.7,-1424.8
-3643.1,-5611.6,-1073.8
-3422.7,-5803.5,-717.84
-3186.5,-5968.7,-358.6
-2935.6,-6106.3,2.3064
-2671.2,-6215.8,363.2
-2394.4,-6296.7,722.41
-2106.6,-6348.4,1078.3
-1809.1,-6371,1429.2
-1503.3,-6364.1,1773.5
-1190.5,-6327.8,2109.7
-872.26,-6262.4,2436.1
-549.97,-6168.2,2751.3
-225.15,-6045.5,3053.8
100.72,-5894.9,3342.2
426.11,-5717.1,3615.2
749.55,-5513,3871.6
1069.5,-5283.6,4110.1
1384.6,-5029.8,4329.7
1693.3,-4752.8,4529.4
1994.2,-4454,4708.2
2285.9,-4134.7,4865.4
2567.1,-3796.3,5000.2
2836.5,-3440.5,5112
3092.9,-3068.9,5200.3
3335,-2683.3,5264.8
3561.9,-2285.2,5305
3772.4,-1876.7,5320.9
3965.6,-1459.6,5312.4
4140.6,-1035.8,5279.6
4296.6,-607.25,5222.5
4432.9,-175.91,5141.5
4549,256.23,5037
4644.2,687.2,4909.4
4718.2,1115,4759.3
4770.5,1537.8,4587.4
4801.1,1953.5,4394.6
4809.7,2360.2,4181.7
4796.3,2756.2,3949.7
4761.1,3139.6,3699.6
4704.1,3508.6,3432.7
4625.6,3861.7,3150.1
4526,4197.1,2853.1
4405.7,4513.4,2543.1
4265.4,4809.1,2221.5
4105.6,5082.8,1889.7
3927.1,5333.4,1549.4
3730.8,5559.7,1202
3517.4,5760.7,849.08
3287.9,5935.4,492.33
3043.5,6083,133.32
2785.3,6203,-226.28
2514.3,6294.7,-584.86
2231.9,6357.7,-940.77
1939.4,6391.7,-1292.4
1638,6396.7,-1638.1
1329.1,6372.5,-1976.4
1014.2,6319.3,-2305.7
694.62,6237.3,-2624.5
371.91,6126.8,-2931.3
47.512,5988.5,-3224.7
-277.11,5822.8,-3503.5
-600.46,5630.6,-3766.2
-921.08,5412.7,-4011.8
-1237.5,5170.1,-4239.1
-1548.3,4903.9,-4447.1
-1852,4615.4,-4634.7
-2147.2,4305.7,-4801.2
-2432.6,3976.4,-4945.8
-2707,3629,-5067.8
-2968.9,3264.9,-5166.6
-3217.3,2885.9,-5241.7
-3450.9,2493.7,-5292.9
-3668.8,2090.1,-5319.9
-3869.9,1677,-5322.5
-4053.2,1256.1,-5300.8
-4218,829.51,-5254.7
-4363.4,399.1,-5184.6
-4488.8,-33.133,-5090.7
-4593.7,-465.22,-4973.4
-4677.4,-895.17,-4833.3
-4739.7,-1321,-4671
-4780.2,-1740.8,-4487.3
-4798.7,-2152.6,-4282.9
-4795.2,-2554.4,-4058.8
-4769.6,-2944.6,-3816.1
-4722.1,-3321.1,-3555.8
-4652.8,-3682.4,-3279.2
-4562.1,-4026.8,-2987.5
-4450.5,-4352.6,-2682
-4318.3,-4658.4,-2364.2
-4166.2,-4942.6,-2035.4
-3994.9,-5204.2,-1697.3
-3805.3,-5441.7,-1351.4
-3598,-5654.1,-999.2
-3374.2,-5840.5,-642.43
-3134.8,-6000,-282.7
-2881,-6131.8,78.343
-2613.9,-6235.2,439.02
-2334.7,-6310,797.67
-2044.8,-6355.6,1152.6
-1745.4,-6371.9,1502.3
-1438,-6358.9,1845
