File Path: C:\Users\Administrator\Desktop\New folder (2)\Test Run 180 09-7-22 10 06 22 AM\DAQ- Time, … - (Timed).txt   
Test: ASEN3112_20in-lb-return_FinalFall2021
Test Run: Test Run 180
Date: 9/7/2022 9:45:53 AM


Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
sec	°	°	in·lbf	in
812.966796875	47.5498406367904	-0.0282579800264274	-5.67031130617421	-2.85411522237678E-05
812.9765625	47.5489527121984	-0.0274527564187782	-5.92286002630795	-2.9107355196289E-05
812.986328125	47.5482389574303	-0.0280560692292219	-6.08541949746078	-2.85801503897941E-05
812.99609375	47.5456503157352	-0.0285056244096076	-6.11354664402409	-2.9940162754987E-05
813.005859375	47.5477301083371	-0.027955047129553	-5.72372740419399	-2.99090398641958E-05
813.015625	47.5479691649581	-0.0276767369312311	-5.80928157766131	-2.88666255553434E-05
813.025390625	47.549926014155	-0.0273001760625371	-5.94888859663799	-2.82494268747284E-05
813.03515625	47.5500796934113	-0.0278258454969815	-5.78916151759083	-2.9987785902757E-05
813.044921875	47.5457527685727	-0.0275644323462307	-5.41661464690432	-2.93694593054843E-05
813.0546875	47.5447111647244	-0.0273031592677186	-5.08757076564051	-2.68740399312844E-05
813.064453125	47.5451687873987	-0.0270704292429194	-5.34827903293359	-2.71728908490503E-05
813.07421875	47.5498303915067	-0.027200086110267	-5.75166094153718	-2.69317829979556E-05
813.083984375	47.5484985046187	-0.0277642420598539	-6.1528197731556	-2.62193424976603E-05
813.09375	47.5483448253624	-0.0283078290681807	-6.69113306444743	-3.08209649578145E-05
813.103515625	47.5450560892774	-0.0281569279112788	-6.2911548797898	-2.65688153892305E-05
813.11328125	47.5442432967663	-0.0282935883905674	-5.48641050698206	-3.00635286394241E-05
813.123046875	47.5477062026751	-0.0282653938499249	-5.00819256803111	-2.92839681462756E-05
813.1328125	47.5485907121725	-0.0280025149432464	-4.98180895953993	-2.9034237551367E-05
813.142578125	47.5495640141291	-0.0275712825457196	-5.37900275873775	-2.97238064083254E-05
813.15234375	47.5490517499414	-0.0267572427246581	-5.52968506917775	-2.7532859631741E-05
813.162109375	47.5437515231461	-0.0276315853120582	-5.61468637489936	-2.85531520037651E-05
813.171875	47.5445506552789	-0.0278061403345276	-6.25115584796925	-2.8283548591554E-05
813.181640625	47.5453941836413	-0.0279571932363549	-6.38175555407346	-2.90736072137528E-05
813.19140625	47.5490210140901	-0.0280490756224408	-6.16215469182015	-2.9819421962295E-05
813.201171875	47.5484472781999	-0.0279778488890009	-5.75437621852878	-2.60273594452826E-05
813.2109375	47.5465826365567	-0.0282407744864257	-5.1084631524092	-2.96874333340441E-05
813.220703125	47.5449263156832	-0.0282156782103038	-4.77277852765009	-2.82906741602805E-05
813.23046875	47.5432631646205	-0.0274813661735572	-4.84925205941225	-2.96431872224576E-05
813.240234375	47.5477813347559	-0.0272520712536624	-5.52185312781048	-2.70127781560426E-05
813.25	47.5483175046057	-0.0265514432552986	-6.40423321524661	-2.75774817155467E-05
813.259765625	47.5476618064455	-0.027888697911572	-6.57966268785411	-2.87511349461414E-05
813.26953125	47.5460908629366	-0.0275433748196614	-6.66356089581208	-2.90619856439046E-05
813.279296875	47.5416614852604	-0.0281444281314907	-6.05044058917863	-2.75546078342799E-05
813.2890625	47.5440827873208	-0.0280909172012083	-5.19638495034482	-2.9591065835636E-05
813.298828125	47.5452131836283	-0.0282882789857054	-5.12582520429781	-2.81898084228208E-05
813.30859375	47.5480067309985	-0.0282556088035274	-5.47396676233898	-2.87125149902642E-05
813.318359375	47.5481228442144	-0.0291348522517596	-5.71947380435266	-2.79119560010853E-05
813.328125	47.5440862024154	-0.0271162845583397	-5.7654425417176	-2.63464569146403E-05
813.337890625	47.5434441646335	-0.0263053546744853	-5.68323511727588	-2.56362677718007E-05
813.34765625	47.5422113154885	-0.0271688516685368	-6.04804025688568	-2.85599016002723E-05
813.357421875	47.5459645044369	-0.0290394230364836	-6.43758886584407	-2.93908337737339E-05
813.3671875	47.5455956742218	-0.0275300262688072	-6.6079312166272	-2.73479999101599E-05
813.376953125	47.5468012026101	-0.0266836280930516	-6.40401533893079	-2.77694647679244E-05
813.38671875	47.5437310325786	-0.0270527984836213	-5.8056077503892	-2.74578666015825E-05
813.396484375	47.5401622587378	-0.0289114503710551	-5.38141997248858	-2.95745678165871E-05
813.40625	47.542798711757	-0.0297454471510952	-5.14639578827558	-3.02217637092656E-05
813.416015625	47.5436354099303	-0.0283068552326156	-5.33497116866505	-2.8627395327415E-05
813.42578125	47.5453975987359	-0.0263588355892881	-5.89261372923458	-2.65530648387604E-05
813.435546875	47.5444891835764	-0.0269735509469823	-6.00815095454138	-2.61481002379746E-05
813.4453125	47.5436729759707	-0.0293144215268733	-6.08079819836491	-2.98002988515011E-05
813.455078125	47.5427065042033	-0.0290582294020718	-6.33132430882587	-2.80304454363217E-05
813.46484375	47.5422522966235	-0.0280514968711404	-6.10267445760094	-2.84102892742447E-05
813.474609375	47.5454112591142	-0.0270587949094641	-5.95817287092888	-2.57127602149764E-05
813.484375	47.5448409383186	-0.0277810540635656	-5.58650330850681	-2.61173510814728E-05
813.494140625	47.5417434475304	-0.0288261130270807	-5.17584179873611	-2.70810215896938E-05
813.50390625	47.5415453720445	-0.0282578032686022	-5.0907096617159	-2.73067526246078E-05
813.513671875	47.5403159379941	-0.0265969367174353	-5.0374760944595	-2.67817969376386E-05
813.5234375	47.5444038062118	-0.0267736878725062	-5.61578736248076	-2.74661156111069E-05
813.533203125	47.5422966928531	-0.028260357919434	-6.53984038379579	-2.90758585712085E-05
813.54296875	47.5433963533093	-0.0306282457661507	-6.72556543553058	-3.16162737635034E-05
813.552734375	47.5413780324099	-0.0297035888970612	-6.25998854326174	-2.81181879529861E-05
813.5625	47.5391104096057	-0.0268685934844133	-5.15841907910823	-2.63070872522545E-05
813.572265625	47.5419415230163	-0.0266044656002719	-4.58674275158112	-2.58784968257636E-05
813.58203125	47.5413541267478	-0.0283466190731739	-4.87316991996118	-2.82235541674272E-05
813.591796875	47.5431675419722	-0.0290132495381441	-5.5426579420164	-3.08033412600378E-05
813.6015625	47.5436968816328	-0.0282872851398205	-6.21280486847467	-2.88924982626446E-05
813.611328125	47.541442919207	-0.0268867912027733	-6.41795784050668	-2.79415772409294E-05
813.62109375	47.5407940512359	-0.0274132777252775	-6.39022318783919	-2.73682509376115E-05
813.630859375	47.5399402775898	-0.0274678942257307	-6.29873781965328	-2.86592679247148E-05
813.640625	47.5442330514826	-0.0284975969363019	-5.76679147571168	-2.70701497263542E-05
813.650390625	47.543464655201	-0.0284805914994985	-5.71486463880465	-2.78474588620471E-05
813.66015625	47.5427440702437	-0.0273940227950197	-5.63341951769551	-2.71218929030267E-05
813.669921875	47.5406096361283	-0.0268730024248828	-5.22011764240257	-2.80090709680721E-05
813.6796875	47.5371296547467	-0.0269665323273014	-5.3657951281254	-2.87170132293158E-05
813.689453125	47.542231806056	-0.0279073558672881	-5.90802227991862	-2.82618026269449E-05
813.69921875	47.5417810135708	-0.0287753235002953	-6.60724699003732	-2.81166885399689E-05
813.708984375	47.5436080891736	-0.0278353770793279	-7.0698706822675	-3.03451295937027E-05
813.71875	47.5393187303754	-0.0277327891721322	-6.68355223476619	-2.61379758432138E-05
813.728515625	47.5375394660968	-0.0283900347971015	-6.19462090060532	-2.86330192451944E-05
813.73828125	47.5388747680794	-0.0290023939396355	-5.4892523949078	-2.57255074635524E-05
813.748046875	47.5397012209688	-0.0284868413893925	-5.05452161901277	-2.91950999508833E-05
813.7578125	47.5433348816068	-0.0278300009733999	-5.26162545452155	-2.87545119823249E-05
813.767578125	47.542009824908	-0.0282728810445952	-5.55603755248095	-2.89596182554979E-05
813.77734375	47.5403022776157	-0.0290574256542252	-6.10648755690059	-2.81650569183877E-05
813.787109375	47.5379219566903	-0.0280536813310553	-6.5752165338838	-2.78564575780802E-05
813.796875	47.5365422584781	-0.0279370395092314	-6.41110291351447	-2.8818628673284E-05
813.806640625	47.5409204097355	-0.0285430103571593	-6.45725207146055	-2.93582092319956E-05
813.81640625	47.541647824882	-0.0287684232750068	-6.21857463425225	-2.73727491766631E-05
813.826171875	47.5417571079088	-0.0289062977136985	-5.65606019044637	-2.97845505389608E-05
813.8359375	47.541647824882	-0.0280335609544648	-5.17031786918898	-2.94482031061156E-05
813.845703125	47.5373755415568	-0.027259398365774	-4.75587280266993	-2.88988741248625E-05
813.85546875	47.5382054095408	-0.0278879475245783	-5.31578802950716	-2.85606513067809E-05
813.865234375	47.5383317680404	-0.0289406787782222	-6.05497748098507	-2.95093232089703E-05
813.875	47.5419415230163	-0.03035692917461	-6.27535172502771	-3.10984414073308E-05
813.884765625	47.5407462399117	-0.0288172918110884	-6.32889074116271	-2.83244199048868E-05
813.89453125	47.5388406171335	-0.028049799329008	-5.88494849226392	-2.79044544601395E-05
813.904296875	47.5362588056276	-0.0275605436740768	-5.41570832363415	-2.64147025862215E-05
813.9140625	47.5363612584651	-0.0284918806549367	-4.95770329277205	-2.80608186206043E-05
813.923828125	47.5402134851565	-0.0291488227900552	-4.84339946898193	-2.99469101135644E-05
813.93359375	47.5413507116532	-0.028645439849323	-5.69821371832942	-2.89888657610527E-05
813.943359375	47.5396841454959	-0.0277660930144383	-6.22162437512819	-2.69719068427097E-05
813.953125	47.5394689945371	-0.027845654046088	-6.02525239892389	-2.76828479299878E-05
813.962890625	47.5349474093071	-0.0290249589102988	-5.67597028738441	-2.95678182200799E-05
813.97265625	47.5373174849488	-0.0286964795051063	-5.69370373134648	-2.96836848015011E-05
813.982421875	47.5368666924637	-0.0274904125056476	-5.92593086900624	-2.7094147048419E-05
813.9921875	47.5400324851435	-0.0276537317335316	-5.81596135952796	-2.77912129704633E-05
814.001953125	47.540251051197	-0.0287680564191432	-5.43882325984245	-2.77428445920445E-05
814.01171875	47.537061352855	-0.0289782915093986	-5.60867393816469	-2.96866836275355E-05
814.021484375	47.5360641452363	-0.0282660975461723	-5.64129155252526	-2.64537007522478E-05
814.03125	47.5356304282241	-0.0280185265341648	-5.70084933594163	-2.77773400431595E-05
814.041015625	47.5386186359855	-0.0286728406472788	-6.04112782742755	-2.72647578704769E-05
814.05078125	47.5397797681443	-0.0295659412419942	-6.37307795717529	-2.94197053070694E-05
814.060546875	47.537003296247	-0.0287931526952651	-6.37000342165808	-2.69100370333465E-05
814.0703125	47.5366515415048	-0.0277202610443911	-5.83122272500107	-2.74788650976128E-05
814.080078125	47.5338682394184	-0.0270141668936601	-5.22509134193178	-2.73630007541215E-05
814.08984375	47.5370408622875	-0.0271375588633738	-5.41440792383149	-2.76787234252256E-05
814.099609375	47.5373687113676	-0.0286885320730799	-5.61580424393864	-2.8477409267098E-05
814.109375	47.5378639000824	-0.0294645489514085	-6.23715584392745	-3.12593038068472E-05
814.119140625	47.5390625982815	-0.029142396142336	-6.70917248483365	-2.83761653194892E-05
814.12890625	47.535729465967	-0.0277164090578236	-6.396451918253	-2.95258212280192E-05
814.138671875	47.5366720320723	-0.0278102891408393	-5.84401992516861	-2.69246619050888E-05
814.1484375	47.5362997867626	-0.0285955607920899	-5.40736097025584	-2.85344026272605E-05
814.158203125	47.5385127680534	-0.0298303976288861	-5.54516325587556	-2.95490688435753E-05
814.16796875	47.5381371076491	-0.0288711028961684	-6.0130449946912	-2.90469870378729E-05
814.177734375	47.5381575982166	-0.0278709604305681	-5.91401203219425	-2.92817167888199E-05
814.1875	47.5356099376565	-0.0271086889744371	-5.87163693517647	-2.71428913990571E-05
814.197265625	47.5342370696335	-0.0273944013235699	-5.9024841066414	-2.69126621250915E-05
814.20703125	47.5386801076881	-0.0287189544293302	-6.14229101889129	-2.92438443015214E-05
814.216796875	47.5373926170297	-0.0287881534503606	-6.41592573501384	-2.7076147378423E-05
814.2265625	47.5371330698413	-0.0283627407208514	-6.26550983508107	-3.04002498065586E-05
814.236328125	47.5363510131814	-0.0281989862685111	-5.88709771287084	-2.78088389061699E-05
814.24609375	47.5345956545649	-0.027831690177899	-5.35464914555718	-2.9217595622001E-05
814.255859375	47.5363715037489	-0.0279882609254198	-5.11452359578973	-2.75358606957052E-05
814.265625	47.5365081075323	-0.0281602529594241	-5.78907763784696	-2.79741995447379E-05
814.275390625	47.5378126736636	-0.0288701123853367	-6.38518723793403	-2.93458357177089E-05
814.28515625	47.536979390585	-0.0284460403472563	-6.45160733398043	-2.65489403339981E-05
814.294921875	47.5338545790401	-0.0285585850560947	-6.084556960472	-2.84372854223438E-05
814.3046875	47.5342370696335	-0.0288224744839247	-5.58551521567501	-2.9004614073593E-05
814.314453125	47.5345102772003	-0.0284696658648706	-5.50738782858573	-2.83866656864693E-05
814.32421875	47.537768277434	-0.0286254695501312	-5.67060198377715	-2.85895250780463E-05
814.333984375	47.5376180132723	-0.0285468556736202	-6.05570443876522	-2.96338125342053E-05
814.34375	47.5336804092163	-0.0282289917430983	-6.46124717397802	-2.93649610664327E-05
814.353515625	47.5327105223543	-0.0278904321392907	-6.22659279920181	-2.80694413644181E-05
814.36328125	47.5305487674822	-0.0280473780803084	-5.93723194996877	-2.7638228084112E-05
814.373046875	47.5343770885115	-0.0291742692467741	-5.9797104459161	-2.82614266547257E-05
814.3828125	47.5342199941606	-0.0296318719107854	-5.83841317096873	-2.86802664207451E-05
814.392578125	47.5353469753735	-0.0297486321270017	-5.80185742901106	-3.12724270276424E-05
814.40234375	47.5354084470761	-0.0289752065850913	-5.68687781936001	-3.00912744940319E-05
814.412109375	47.5303677674692	-0.0283441477986747	-5.68952768070231	-3.02618853160898E-05
814.421875	47.5317542958706	-0.0283904149931783	-5.8147944287517	-2.74278693895191E-05
814.431640625	47.532375843085	-0.0281843787350342	-5.98074126993817	-2.82805497655196E-05
814.44140625	47.5364158999785	-0.0283658656657984	-6.45154930396896	-2.84200376967863E-05
814.451171875	47.5356679942645	-0.0282334473743141	-6.7667672712254	-2.56133938905339E-05
814.4609375	47.5348039753346	-0.028949089782658	-6.43845667828844	-3.04504958081438E-05
814.470703125	47.5308800316569	-0.0286468372366579	-5.874288906701	-2.6747675220813E-05
814.48046875	47.5308253901436	-0.0288132864120688	-5.03214524658692	-3.01463969448177E-05
814.490234375	47.5352547678198	-0.0287266750777319	-5.08901676801743	-3.02360126087887E-05
814.5	47.5355143150082	-0.0285000281901614	-5.66732592585645	-2.86641421359856E-05
814.509765625	47.534274635674	-0.0293933522334483	-6.06126582404703	-2.97523019694417E-05
814.51953125	47.5327105223543	-0.0299211044086819	-6.26730507261797	-2.78527090455372E-05
814.529296875	47.5292407862563	-0.0290160876685068	-6.01944834268499	-3.0654854612738E-05
814.5390625	47.5324270695037	-0.028769977409847	-5.64357371461302	-2.75999796245942E-05
814.548828125	47.5333593903253	-0.0286505324757201	-5.66389371445032	-2.93559623503997E-05
814.55859375	47.5366105603698	-0.0288994208337831	-5.76051262846978	-2.91339798480287E-05
814.568359375	47.5355108999136	-0.0285997496190412	-6.00374700421577	-2.7726720307285E-05
814.578125	47.5328334657593	-0.0284236187838852	-5.85033464550852	-2.73577505706314E-05
814.587890625	47.5306136542793	-0.028666090499389	-5.37888880889703	-2.73914963152378E-05
814.59765625	47.5310985977103	-0.0288996809679409	-5.27485682468405	-2.99922841418086E-05
814.607421875	47.5333662205145	-0.0286315693626265	-5.44951555323001	-2.82276786721894E-05
814.6171875	47.5336599186488	-0.0296275463466485	-5.85863662996876	-2.72951310547596E-05
814.626953125	47.5332910884336	-0.0296739502783375	-6.27231359015407	-2.98227989984785E-05
814.63671875	47.531651843033	-0.0295287287172144	-5.97165218750406	-2.99551613610187E-05
814.646484375	47.528602163569	-0.0284586501838034	-5.81611065492113	-3.12323054208181E-05
814.65625	47.531651843033	-0.0279418836741572	-5.71109005033079	-2.67757970476399E-05
814.666015625	47.5319216355052	-0.0282721873535077	-5.68375738737918	-2.99791586830835E-05
814.67578125	47.5345102772003	-0.0291896038218716	-5.78711569591345	-2.91013553062904E-05
814.685546875	47.5330998431369	-0.0285003983810783	-5.74706549217369	-2.75197364109457E-05
814.6953125	47.5303302014288	-0.0285894342991681	-5.78451120348922	-2.91204784170843E-05
814.705078125	47.5304633901176	-0.0286762724171299	-5.89963008516781	-2.90698586812098E-05
814.71484375	47.5306580505089	-0.0304494468883505	-5.93640264835019	-3.13215495884296E-05
814.724609375	47.5328744468943	-0.0307765222361015	-6.32916400976222	-3.19721202793617E-05
814.734375	47.5326627110301	-0.0296714689986784	-6.31300001383785	-2.90158641470817E-05
814.744140625	47.5323007110041	-0.0286284510877861	-5.86533540347553	-2.98869156894376E-05
814.75390625	47.5310746920482	-0.0278014012237808	-5.56856781459569	-2.63644565846363E-05
814.763671875	47.5292237107834	-0.0282907402550447	-5.44747131418932	-2.89341215204159E-05
814.7734375	47.5319762770186	-0.0287402854302705	-5.93222079470488	-2.92055980799336E-05
814.783203125	47.5311293335616	-0.0290534436005788	-6.31502209596507	-2.92633433845346E-05
814.79296875	47.5316176920872	-0.0292190356672903	-6.48936798999462	-3.03702525944952E-05
814.802734375	47.5302414089696	-0.0278270761316512	-6.66262450244505	-2.54127836184827E-05
814.8125	47.5280898993813	-0.0272342220483728	-6.40238047524379	-2.79625757369598E-05
814.822265625	47.5311020128049	-0.0291013116206688	-5.97320422653831	-2.99367879567334E-05
814.83203125	47.5314230316959	-0.029800622272977	-5.82622634101283	-2.98962903776899E-05
814.841796875	47.5324407298821	-0.0290352442146921	-5.74939355072507	-2.99840328943543E-05
814.8515625	47.5309688241161	-0.027791367715912	-5.96696652785001	-2.7464992170309E-05
814.861328125	47.5291656541755	-0.0280162353525441	-6.02833062726001	-2.73536238279393E-05
814.87109375	47.5291485787026	-0.0289210219740411	-6.11971101387971	-2.85280290029725E-05
814.880859375	47.5283835975156	-0.0293506902315677	-6.2807632873708	-3.07354715606759E-05
814.890625	47.5325841638546	-0.029582109580418	-6.29530719088382	-2.99476620580029E-05
814.900390625	47.5325192770575	-0.0293215918914796	-6.42436699150162	-2.78812068445834E-05
814.91015625	47.5297359749711	-0.0286329767551213	-6.2867778342877	-2.74679909963433E-05
814.919921875	47.5280694088138	-0.028784935123921	-5.62385247898506	-2.98591698348299E-05
814.9296875	47.5256037105238	-0.0289877230401458	-5.23984731875948	-3.18157583568268E-05
814.939453125	47.5289505032166	-0.0284404374577035	-5.32527171601931	-2.79104543501382E-05
814.94921875	47.5291519937971	-0.028227917855934	-6.00862258027103	-2.80615683271129E-05
814.958984375	47.529572050431	-0.0286720202241657	-6.54389931932589	-2.92430968329427E-05
814.96875	47.5306990316439	-0.0305545744386381	-6.44582754483724	-3.31052781688428E-05
814.978515625	47.5267272766421	-0.0306368268583051	-6.05107047857594	-3.08599631238408E-05
814.98828125	47.5272634464919	-0.0287285660529559	-5.57270746459629	-2.78234615399824E-05
814.998046875	47.5270892766681	-0.0283248511802506	-5.25352235473701	-2.91707266565993E-05
815.0078125	47.5323792581795	-0.0292686445852057	-5.68306894042483	-3.09109588319346E-05
815.017578125	47.5316040317089	-0.0299161585246302	-5.86124428766635	-2.90619856439046E-05
815.02734375	47.5312761826287	-0.0291788082543226	-5.98006759425946	-3.05374863803697E-05
815.037109375	47.5268638804255	-0.0278437664059172	-5.82821782549764	-2.56100190922803E-05
815.046875	47.5251973142682	-0.0274949214977163	-5.67373191157804	-2.88726254453421E-05
815.056640625	47.5297393900657	-0.0293586243233809	-5.78680286139703	-2.91999741621541E-05
815.06640625	47.5295993711877	-0.0291885766254536	-6.0106889762252	-2.81279386134576E-05
815.076171875	47.5291417485134	-0.0290791068357626	-6.2311444622839	-2.95051964662782E-05
815.0859375	47.5272634464919	-0.0285540760640261	-6.29965469383463	-2.61762220648016E-05
815.095703125	47.5249616727419	-0.0292691815287878	-5.75432135379066	-3.0579109638141E-05
815.10546875	47.5263447860486	-0.0287742396079711	-5.45366786432403	-2.87297604778918E-05
815.115234375	47.5267545973988	-0.0291744560097592	-5.68040219762464	-2.80608186206043E-05
815.125	47.5301628617942	-0.0297891230091805	-6.24823008029965	-3.02348869300608E-05
815.134765625	47.5300877297133	-0.0297339645625652	-6.44954990630077	-2.79048304323588E-05
815.14453125	47.5283596918535	-0.02881710171305	-5.85992173095021	-2.92112242356429E-05
815.154296875	47.5259008237526	-0.0286167750661645	-5.49994468829536	-2.65793135182808E-05
815.1640625	47.5254432010783	-0.0283125515036609	-5.90979958090652	-2.75928562937976E-05
815.173828125	47.5287319371632	-0.0292661299550135	-6.35486444675463	-2.96683102232502E-05
815.18359375	47.528421163556	-0.0283043406024235	-6.81876216150953	-2.80131954728343E-05
815.193359375	47.5288002390549	-0.0290308752948623	-6.65624700418364	-2.91591028488213E-05
815.203125	47.5260510879144	-0.0292565450118143	-6.14071629539801	-2.86465206761388E-05
815.212890625	47.5231004461933	-0.029643121045584	-5.58062275816187	-2.94380809492846E-05
815.22265625	47.5251631633224	-0.0297742286611193	-5.3364461860477	-2.92044724012057E-05
815.232421875	47.5260442577252	-0.030490458038845	-5.93697028737156	-3.07358475328952E-05
815.2421875	47.5273351634782	-0.0291427329827198	-6.41912688146518	-2.85872737205907E-05
815.251953125	47.5255080878754	-0.0290871910049744	-6.32759825454344	-2.71755159407954E-05
815.26171875	47.5244698991217	-0.0295221486570432	-6.10475667992187	-3.03916248248149E-05
815.271484375	47.5243401255275	-0.0303052858741784	-5.75395681980946	-2.85895250780463E-05
815.28125	47.5235170877326	-0.0301032883655869	-5.74198311825935	-2.93732078380273E-05
815.291015625	47.5275571446262	-0.0285300603451751	-6.15329139888525	-2.78283357512532E-05
815.30078125	47.5278781635171	-0.0285362101834699	-6.1250429168434	-2.85913982253529E-05
815.310546875	47.5277449748283	-0.0297777271320365	-6.21731063509315	-2.98921658729277E-05
815.3203125	47.5244698991217	-0.0309607906013223	-6.07909844657417	-2.98006748237203E-05
815.330078125	47.5223491253847	-0.0303553983851429	-5.73950681940593	-2.99030399741972E-05
815.33984375	47.5253407482408	-0.0280196204316489	-5.36420563335646	-2.8345042428698E-05
815.349609375	47.5244698991217	-0.0280069639043556	-5.30389609751867	-2.76532266901437E-05
815.359375	47.5259178992256	-0.0299836733437414	-5.91198256442921	-3.07605945614685E-05
815.369140625	47.5245860123376	-0.0307797605728609	-6.15154364044865	-2.76194787076074E-05
815.37890625	47.5233429179088	-0.029460293423391	-5.7542912836938	-2.99750341783213E-05
815.388671875	47.5245108802567	-0.0271470404199206	-5.9630373685274	-2.73382514876182E-05
815.3984375	47.5244323330813	-0.0275306732691484	-6.3257033108959	-2.77507176293497E-05
815.408203125	47.526802408723	-0.0298937102808327	-6.43570922101775	-3.16773961042879E-05
815.41796875	47.5262764841569	-0.0308794353109944	-6.22475219274684	-2.994391128753E-05
815.427734375	47.5248626349989	-0.0289185040087957	-5.8618288081456	-3.0194015616728E-05
815.4375	47.5243230500546	-0.0278480469468345	-5.57071598011149	-2.59557412133777E-05
815.447265625	47.5224891442627	-0.0285381411793336	-5.33917887204275	-2.82265529934616E-05
815.45703125	47.5259827860227	-0.0301567225896434	-5.4277226461923	-2.89764900088361E-05
815.466796875	47.5260442577252	-0.0297018613394491	-6.06956780850728	-2.89029986296247E-05
815.4765625	47.526037427536	-0.0285321514235974	-6.59371333626957	-2.94515779043693E-05
815.486328125	47.5248762953773	-0.0279908922824777	-6.91163022660529	-2.77878404101396E-05
815.49609375	47.5223149744388	-0.0289538489037245	-6.58677294689682	-2.93300896430985E-05
815.505859375	47.5247840878235	-0.0301065333724529	-6.24005681695578	-3.17460132722285E-05
815.515625	47.5245108802567	-0.0304507342189263	-6.44298249163815	-3.02600121687833E-05
815.525390625	47.526177446414	-0.0301755723109246	-6.40747762043378	-2.89806167515282E-05
815.53515625	47.5251392576603	-0.0298468361066276	-5.80150977648775	-2.7970448774265E-05
815.544921875	47.5228204084374	-0.0296384186204236	-5.22172929408498	-3.05307390217923E-05
815.5546875	47.5227350310727	-0.029986051236748	-4.95678430840846	-2.89959913297791E-05
815.564453125	47.5237834651102	-0.0293640804705883	-5.51157759541443	-3.07992189932054E-05
815.57421875	47.5269048615605	-0.0291270182115456	-6.22033399869114	-2.94729523726189E-05
815.583984375	47.5266999558854	-0.0295109895686839	-7.03669545225119	-2.99172888737203E-05
815.59375	47.5247533519722	-0.0300219030597793	-7.56195779396165	-3.14261638584323E-05
815.603515625	47.5224242574656	-0.0301846069703285	-6.88411134007139	-2.95321948523072E-05
815.61328125	47.5202898233502	-0.0295408583060855	-5.77169870450047	-3.00545299233911E-05
815.623046875	47.5237971254885	-0.0288076334967164	-4.94669869241361	-2.8864750170107E-05
815.6328125	47.5246508991347	-0.0304520082092889	-4.77715451806108	-2.863527060265E-05
815.642578125	47.5255354086321	-0.0310388341837181	-5.50891349034204	-3.15112835212815E-05
815.65234375	47.5265428615345	-0.0296461492739851	-5.97160576349488	-3.04467450376709E-05
815.662109375	47.5204776535524	-0.0283385649194418	-6.06247179319466	-2.90852332594607E-05
815.671875	47.5217719743999	-0.0280387402922479	-6.28876668104471	-2.72141381346024E-05
815.681640625	47.5224925593572	-0.0293967873383527	-6.2555503024748	-2.99457889106963E-05
815.69140625	47.5263686917107	-0.0299173391335003	-6.48727943712697	-3.00080324543489E-05
815.701171875	47.5247840878235	-0.0288921470825244	-6.47938735556599	-2.63269600695571E-05
815.7109375	47.5231619178958	-0.0282121563940135	-6.06453924423994	-2.87871320482035E-05
815.720703125	47.5192755402586	-0.0288552980785549	-5.45503156959376	-2.76918488839507E-05
815.73046875	47.5199278233242	-0.0304328083074107	-4.87438327474662	-2.9897792028637E-05
815.740234375	47.5244938047838	-0.0302294567671773	-5.13478767579778	-2.96626863054708E-05
815.75	47.5256310312805	-0.0285713583102538	-6.01938556476349	-2.67041788157351E-05
815.759765625	47.5244494085542	-0.0284301688285767	-6.53461346239832	-2.85197777555182E-05
815.76953125	47.5238449368127	-0.0297511134066608	-6.89622325855793	-3.04411211198915E-05
815.779296875	47.5195282572578	-0.0297951127649167	-6.58568831322775	-2.9301215871833E-05
815.7890625	47.5219051630887	-0.0295346517718845	-6.04049899312136	-2.94572018221487E-05
815.798828125	47.5214885215494	-0.0285080389882006	-5.95911823257041	-2.81568101467931E-05
815.80859375	47.524927521796	-0.0280744653832535	-6.07683000067095	-2.80851896769584E-05
815.818359375	47.5246474840401	-0.0289185540345952	-6.15792272134674	-2.66393079424076E-05
815.828125	47.5215875592923	-0.0292943911967221	-5.89546194770703	-2.68192934527178E-05
815.837890625	47.5200712572968	-0.0291902674974793	-5.5403224978272	-2.83409179239357E-05
815.84765625	47.5188930496651	-0.0285046372338292	-5.88159224741827	-2.90207383583525E-05
815.857421875	47.5234590311247	-0.0299694193259148	-6.51387037102279	-2.90724837729548E-05
815.8671875	47.5238039556777	-0.0305173252282719	-7.26744915516497	-2.86536417690055E-05
815.876953125	47.5208089177271	-0.0300327219727015	-7.25792220991699	-2.74387434907885E-05
815.88671875	47.5216012196707	-0.0299981808256192	-6.43624256957778	-2.87578845426487E-05
815.896484375	47.5191662572319	-0.0297151615320303	-5.72827959482164	-2.91984725112071E-05
815.90625	47.5216729366569	-0.0290836992041639	-5.38667485380068	-2.72553854201545E-05
815.916015625	47.5208294082946	-0.0293259874917359	-5.42788987813446	-2.79288277544235E-05
815.92578125	47.5221783706555	-0.0291974812177786	-6.06470436599988	-2.87837572499498E-05
815.935546875	47.5231585028012	-0.0289209519379217	-6.58717282643046	-2.83379190979013E-05
815.9453125	47.5180905024378	-0.0292909794371908	-6.63532085449918	-2.87155138162986E-05
815.955078125	47.5188588987193	-0.0293113099221395	-6.36984832326376	-2.72193883180925E-05
815.96484375	47.5187393704088	-0.0291012415845494	-6.17025357124022	-2.86210217031269E-05
