-4025.906, 3301.036, 3673.747
-4040.271, 3283.439, 3673.747
-4054.559, 3265.778, 3673.747
-4068.77, 3248.056, 3673.747
-4082.903, 3230.272, 3673.747
-4096.959, 3212.426, 3673.747
-4110.937, 3194.519, 3673.747
-4124.837, 3176.552, 3673.747
-4138.658, 3158.523, 3673.747
-4152.4, 3140.435, 3673.747
-4166.063, 3122.287, 3673.747
-4179.647, 3104.079, 3673.747
-4193.151, 3085.813, 3673.747
-4206.576, 3067.487, 3673.747
-4219.92, 3049.104, 3673.747
-4233.184, 3030.662, 3673.747
-4246.367, 3012.162, 3673.747
-4259.47, 2993.605, 3673.747
-4272.491, 2974.991, 3673.747
-4285.432, 2956.321, 3673.747
-4298.29, 2937.594, 3673.747
-4311.067, 2918.811, 3673.747
-4323.761, 2899.973, 3673.747
-4336.374, 2881.08, 3673.747
-4348.903, 2862.131, 3673.747
-4361.35, 2843.128, 3673.747
-4373.714, 2824.071, 3673.747
-4385.995, 2804.961, 3673.747
-4398.192, 2785.797, 3673.747
-4410.306, 2766.579, 3673.747
-4422.335, 2747.309, 3673.747
-4434.28, 2727.987, 3673.747
-4446.141, 2708.613, 3673.747
-4457.917, 2689.188, 3673.747
-4469.609, 2669.711, 3673.747
-4481.215, 2650.183, 3673.747
-4492.736, 2630.605, 3673.747
-4504.171, 2610.977, 3673.747
-4515.521, 2591.299, 3673.747
-4526.784, 2571.571, 3673.747
-4537.962, 2551.795, 3673.747
-4549.053, 2531.97, 3673.747
-4560.058, 2512.097, 3673.747
-4570.975, 2492.176, 3673.747
-4581.806, 2472.208, 3673.747
-4592.549, 2452.193, 3673.747
-4603.205, 2432.131, 3673.747
-4613.773, 2412.022, 3673.747
-4624.254, 2391.868, 3673.747
-4634.646, 2371.668, 3673.747
-4644.951, 2351.423, 3673.747
-4655.166, 2331.133, 3673.747
-4665.293, 2310.799, 3673.747
-4675.332, 2290.421, 3673.747
-4685.281, 2270, 3673.747
-4695.141, 2249.535, 3673.747
-4704.912, 2229.027, 3673.747
-4714.593, 2208.477, 3673.747
-4724.184, 2187.884, 3673.747
-4733.686, 2167.25, 3673.747
-4743.097, 2146.575, 3673.747
-4752.418, 2125.859, 3673.747
-4761.649, 2105.103, 3673.747
-4770.789, 2084.306, 3673.747
-4779.838, 2063.47, 3673.747
-4788.796, 2042.594, 3673.747
-4797.663, 2021.68, 3673.747
-4806.438, 2000.727, 3673.747
-4815.122, 1979.736, 3673.747
-4823.715, 1958.707, 3673.747
-4832.215, 1937.641, 3673.747
-4840.624, 1916.538, 3673.747
-4848.94, 1895.399, 3673.747
-4857.164, 1874.223, 3673.747
-4865.296, 1853.012, 3673.747
-4873.335, 1831.766, 3673.747
-4881.281, 1810.485, 3673.747
-4889.134, 1789.169, 3673.747
-4896.894, 1767.819, 3673.747
-4904.561, 1746.435, 3673.747
-4912.135, 1725.019, 3673.747
-4919.615, 1703.569, 3673.747
-4927.001, 1682.087, 3673.747
-4934.294, 1660.573, 3673.747
-4941.492, 1639.027, 3673.747
-4948.597, 1617.451, 3673.747
-4955.607, 1595.843, 3673.747
-4962.523, 1574.205, 3673.747
-4969.345, 1552.537, 3673.747
-4976.072, 1530.839, 3673.747
-4982.704, 1509.113, 3673.747
-4989.241, 1487.357, 3673.747
-4995.683, 1465.573, 3673.747
-5002.03, 1443.762, 3673.747
-5008.282, 1421.923, 3673.747
-5014.439, 1400.056, 3673.747
-5020.5, 1378.163, 3673.747
-5026.466, 1356.244, 3673.747
-5032.336, 1334.299, 3673.747
-5038.11, 1312.329, 3673.747
-5043.788, 1290.334, 3673.747
-5049.37, 1268.314, 3673.747
-5054.856, 1246.27, 3673.747
-5060.246, 1224.202, 3673.747
-5065.539, 1202.111, 3673.747
-5070.736, 1179.997, 3673.747
-5075.836, 1157.861, 3673.747
-5080.84, 1135.702, 3673.747
-5085.747, 1113.522, 3673.747
-5090.558, 1091.321, 3673.747
-5095.271, 1069.099, 3673.747
-5099.887, 1046.856, 3673.747
-5104.406, 1024.594, 3673.747
-5108.828, 1002.312, 3673.747
-5113.153, 980.0112, 3673.747
-5117.381, 957.6916, 3673.747
-5121.511, 935.3537, 3673.747
-5125.543, 912.9981, 3673.747
-5129.478, 890.6251, 3673.747
-5133.315, 868.2351, 3673.747
-5137.055, 845.8286, 3673.747
-5140.696, 823.406, 3673.747
-5144.24, 800.9677, 3673.747
-5147.686, 778.5142, 3673.747
-5151.034, 756.0458, 3673.747
-5154.284, 733.5631, 3673.747
-5157.436, 711.0663, 3673.747
-5160.489, 688.5561, 3673.747
-5163.444, 666.0327, 3673.747
-5166.301, 643.4967, 3673.747
-5169.06, 620.9484, 3673.747
-5171.72, 598.3883, 3673.747
-5174.282, 575.8167, 3673.747
-5176.745, 553.2343, 3673.747
-5179.11, 530.6413, 3673.747
-5181.376, 508.0382, 3673.747
-5183.543, 485.4254, 3673.747
-5185.612, 462.8034, 3673.747
-5187.582, 440.1725, 3673.747
-5189.453, 417.5333, 3673.747
-5191.225, 394.8861, 3673.747
-5192.899, 372.2315, 3673.747
-5194.474, 349.5697, 3673.747
-5195.95, 326.9013, 3673.747
-5197.327, 304.2266, 3673.747
-5198.604, 281.5462, 3673.747
-5199.783, 258.8604, 3673.747
-5200.863, 236.1697, 3673.747
-5201.844, 213.4744, 3673.747
-5202.726, 190.7751, 3673.747
-5203.509, 168.0722, 3673.747
-5204.193, 145.3661, 3673.747
-5204.778, 122.6572, 3673.747
-5205.263, 99.946, 3673.747
-5205.65, 77.23287, 3673.747
-5205.937, 54.51828, 3673.747
-5206.126, 31.80264, 3673.747
-5206.215, 9.086401, 3673.747
-5206.205, -13.63001, 3673.747
-5206.096, -36.34616, 3673.747
-5205.888, -59.06163, 3673.747
-5205.581, -81.77596, 3673.747
-5205.174, -104.4887, 3673.747
-5204.669, -127.1995, 3673.747
-5204.064, -149.9079, 3673.747
-5203.361, -172.6134, 3673.747
-5202.558, -195.3156, 3673.747
-5201.656, -218.0142, 3673.747
-5200.655, -240.7085, 3673.747
-5199.556, -263.3983, 3673.747
-5198.357, -286.0831, 3673.747
-5197.059, -308.7624, 3673.747
-5195.662, -331.4358, 3673.747
-5194.167, -354.1029, 3673.747
-5192.572, -376.7633, 3673.747
-5190.879, -399.4165, 3673.747
-5189.087, -422.0621, 3673.747
-5187.196, -444.6997, 3673.747
-5185.206, -467.3288, 3673.747
-5183.117, -489.949, 3673.747
-5180.93, -512.5599, 3673.747
-5178.645, -535.161, 3673.747
-5176.26, -557.752, 3673.747
-5173.777, -580.3323, 3673.747
-5171.196, -602.9015, 3673.747
-5168.516, -625.4593, 3673.747
-5165.738, -648.0052, 3673.747
-5162.861, -670.5387, 3673.747
-5159.886, -693.0595, 3673.747
-5156.813, -715.5671, 3673.747
-5153.642, -738.0611, 3673.747
-5150.372, -760.541, 3673.747
-5147.005, -783.0064, 3673.747
-5143.539, -805.4569, 3673.747
-5139.976, -827.8921, 3673.747
-5136.315, -850.3115, 3673.747
-5132.555, -872.7148, 3673.747
-5128.699, -895.1014, 3673.747
-5124.744, -917.471, 3673.747
-5120.692, -939.8231, 3673.747
-5116.543, -962.1573, 3673.747
-5112.296, -984.4732, 3673.747
-5107.952, -1006.77, 3673.747
-5103.51, -1029.048, 3673.747
-5098.972, -1051.307, 3673.747
-5094.336, -1073.545, 3673.747
-5089.603, -1095.763, 3673.747
-5084.774, -1117.96, 3673.747
-5079.847, -1140.136, 3673.747
-5074.824, -1162.29, 3673.747
-5069.704, -1184.422, 3673.747
-5064.488, -1206.531, 3673.747
-5059.175, -1228.618, 3673.747
-5053.766, -1250.681, 3673.747
-5048.261, -1272.72, 3673.747
-5042.66, -1294.735, 3673.747
-5036.962, -1316.726, 3673.747
-5031.169, -1338.691, 3673.747
-5025.28, -1360.631, 3673.747
-5019.296, -1382.545, 3673.747
-5013.215, -1404.432, 3673.747
-5007.04, -1426.293, 3673.747
-5000.769, -1448.127, 3673.747
-4994.402, -1469.933, 3673.747
-4987.941, -1491.711, 3673.747
-4981.385, -1513.461, 3673.747
-4974.734, -1535.181, 3673.747
-4967.988, -1556.873, 3673.747
-4961.147, -1578.535, 3673.747
-4954.213, -1600.167, 3673.747
-4947.183, -1621.769, 3673.747
-4940.06, -1643.339, 3673.747
-4932.843, -1664.879, 3673.747
-4925.531, -1686.386, 3673.747
-4918.126, -1707.862, 3673.747
-4910.627, -1729.305, 3673.747
-4903.035, -1750.715, 3673.747
-4895.35, -1772.092, 3673.747
-4887.571, -1793.435, 3673.747
-4879.699, -1814.744, 3673.747
-4871.734, -1836.018, 3673.747
-4863.677, -1857.258, 3673.747
-4855.527, -1878.462, 3673.747
-4847.284, -1899.63, 3673.747
-4838.949, -1920.762, 3673.747
-4830.522, -1941.858, 3673.747
-4822.003, -1962.916, 3673.747
-4813.393, -1983.937, 3673.747
-4804.69, -2004.921, 3673.747
-4795.896, -2025.866, 3673.747
-4787.011, -2046.773, 3673.747
-4778.035, -2067.641, 3673.747
-4768.968, -2088.469, 3673.747
-4759.81, -2109.258, 3673.747
-4750.561, -2130.006, 3673.747
-4741.222, -2150.714, 3673.747
-4731.793, -2171.381, 3673.747
-4722.273, -2192.006, 3673.747
-4712.664, -2212.59, 3673.747
-4702.965, -2233.132, 3673.747
-4693.176, -2253.631, 3673.747
-4683.298, -2274.088, 3673.747
-4673.331, -2294.501, 3673.747
-4663.275, -2314.87, 3673.747
-4653.13, -2335.195, 3673.747
-4642.897, -2355.476, 3673.747
-4632.575, -2375.712, 3673.747
-4622.165, -2395.903, 3673.747
-4611.667, -2416.048, 3673.747
-4601.081, -2436.147, 3673.747
-4590.407, -2456.2, 3673.747
-4579.646, -2476.206, 3673.747
-4568.798, -2496.165, 3673.747
-4557.863, -2516.076, 3673.747
-4546.842, -2535.939, 3673.747
-4535.733, -2555.755, 3673.747
-4524.538, -2575.521, 3673.747
-4513.258, -2595.238, 3673.747
-4501.891, -2614.906, 3673.747
-4490.438, -2634.525, 3673.747
-4478.9, -2654.093, 3673.747
-4467.277, -2673.61, 3673.747
-4455.569, -2693.077, 3673.747
-4443.776, -2712.492, 3673.747
-4431.898, -2731.856, 3673.747
-4419.936, -2751.168, 3673.747
-4407.889, -2770.427, 3673.747
-4395.759, -2789.634, 3673.747
-4383.545, -2808.787, 3673.747
-4371.248, -2827.887, 3673.747
-4358.868, -2846.934, 3673.747
-4346.404, -2865.926, 3673.747
-4333.858, -2884.863, 3673.747
-4321.229, -2903.745, 3673.747
-4308.518, -2922.573, 3673.747
-4295.725, -2941.344, 3673.747
-4282.85, -2960.06, 3673.747
-4269.893, -2978.719, 3673.747
-4256.856, -2997.322, 3673.747
-4243.737, -3015.867, 3673.747
-4230.537, -3034.355, 3673.747
-4217.257, -3052.785, 3673.747
-4203.897, -3071.157, 3673.747
-4190.456, -3089.471, 3673.747
-4176.936, -3107.726, 3673.747
-4163.336, -3125.922, 3673.747
-4149.657, -3144.058, 3673.747
-4135.899, -3162.134, 3673.747
-4122.063, -3180.15, 3673.747
-4108.148, -3198.106, 3673.747
-4094.154, -3216, 3673.747
-4080.083, -3233.834, 3673.747
-4065.934, -3251.606, 3673.747
-4051.707, -3269.316, 3673.747
-4037.404, -3286.964, 3673.747
-4023.023, -3304.549, 3673.747
-4008.566, -3322.071, 3673.747
-3994.033, -3339.53, 3673.747
-3979.423, -3356.925, 3673.747
-3964.738, -3374.257, 3673.747
-3949.977, -3391.524, 3673.747
-3935.142, -3408.727, 3673.747
-3920.231, -3425.865, 3673.747
-3905.245, -3442.937, 3673.747
-3890.186, -3459.944, 3673.747
-3875.052, -3476.885, 3673.747
-3859.844, -3493.76, 3673.747
-3844.563, -3510.569, 3673.747
-3829.209, -3527.31, 3673.747
-3813.781, -3543.985, 3673.747
-3798.282, -3560.592, 3673.747
-3782.71, -3577.131, 3673.747
-3767.065, -3593.602, 3673.747
-3751.35, -3610.005, 3673.747
-3735.562, -3626.339, 3673.747
-3719.704, -3642.603, 3673.747
-3703.775, -3658.799, 3673.747
-3687.775, -3674.925, 3673.747
-3671.705, -3690.981, 3673.747
-3655.565, -3706.966, 3673.747
-3639.356, -3722.881, 3673.747
-3623.077, -3738.726, 3673.747
-3606.729, -3754.499, 3673.747
-3590.313, -3770.2, 3673.747
-3573.828, -3785.83, 3673.747
-3557.275, -3801.388, 3673.747
-3540.655, -3816.873, 3673.747
-3523.967, -3832.286, 3673.747
-3507.212, -3847.625, 3673.747
-3490.39, -3862.892, 3673.747
-3473.502, -3878.085, 3673.747
-3456.548, -3893.204, 3673.747
-3439.528, -3908.249, 3673.747
-3422.442, -3923.219, 3673.747
-3405.291, -3938.115, 3673.747
-3388.076, -3952.936, 3673.747
-3370.795, -3967.681, 3673.747
-3353.451, -3982.351, 3673.747
-3336.043, -3996.946, 3673.747
-3318.571, -4011.464, 3673.747
-3301.036, -4025.906, 3673.747
-3283.439, -4040.271, 3673.747
-3265.778, -4054.559, 3673.747
-3248.056, -4068.77, 3673.747
-3230.272, -4082.903, 3673.747
-3212.426, -4096.959, 3673.747
-3194.519, -4110.937, 3673.747
-3176.552, -4124.837, 3673.747
-3158.523, -4138.658, 3673.747
-3140.435, -4152.4, 3673.747
-3122.287, -4166.063, 3673.747
-3104.079, -4179.647, 3673.747
-3085.813, -4193.151, 3673.747
-3067.487, -4206.576, 3673.747
-3049.104, -4219.92, 3673.747
-3030.662, -4233.184, 3673.747
-3012.162, -4246.367, 3673.747
-2993.605, -4259.47, 3673.747
-2974.991, -4272.491, 3673.747
-2956.321, -4285.432, 3673.747
-2937.594, -4298.29, 3673.747
-2918.811, -4311.067, 3673.747
-2899.973, -4323.761, 3673.747
-2881.08, -4336.374, 3673.747
-2862.131, -4348.903, 3673.747
-2843.128, -4361.35, 3673.747
-2824.071, -4373.714, 3673.747
-2804.961, -4385.995, 3673.747
-2785.797, -4398.192, 3673.747
-2766.579, -4410.306, 3673.747
-2747.309, -4422.335, 3673.747
-2727.987, -4434.28, 3673.747
-2708.613, -4446.141, 3673.747
-2689.188, -4457.917, 3673.747
-2669.711, -4469.609, 3673.747
-2650.183, -4481.215, 3673.747
-2630.605, -4492.736, 3673.747
-2610.977, -4504.171, 3673.747
-2591.299, -4515.521, 3673.747
-2571.571, -4526.784, 3673.747
-2551.795, -4537.962, 3673.747
-2531.97, -4549.053, 3673.747
-2512.097, -4560.058, 3673.747
-2492.176, -4570.975, 3673.747
-2472.208, -4581.806, 3673.747
-2452.193, -4592.549, 3673.747
-2432.131, -4603.205, 3673.747
-2412.022, -4613.773, 3673.747
-2391.868, -4624.254, 3673.747
-2371.668, -4634.646, 3673.747
-2351.423, -4644.951, 3673.747
-2331.133, -4655.166, 3673.747
-2310.799, -4665.293, 3673.747
-2290.421, -4675.332, 3673.747
-2270, -4685.281, 3673.747
-2249.535, -4695.141, 3673.747
-2229.027, -4704.912, 3673.747
-2208.477, -4714.593, 3673.747
-2187.884, -4724.184, 3673.747
-2167.25, -4733.686, 3673.747
-2146.575, -4743.097, 3673.747
-2125.859, -4752.418, 3673.747
-2105.103, -4761.649, 3673.747
-2084.306, -4770.789, 3673.747
-2063.47, -4779.838, 3673.747
-2042.594, -4788.796, 3673.747
-2021.68, -4797.663, 3673.747
-2000.727, -4806.438, 3673.747
-1979.736, -4815.122, 3673.747
-1958.707, -4823.715, 3673.747
-1937.641, -4832.215, 3673.747
-1916.538, -4840.624, 3673.747
-1895.399, -4848.94, 3673.747
-1874.223, -4857.164, 3673.747
-1853.012, -4865.296, 3673.747
-1831.766, -4873.335, 3673.747
-1810.485, -4881.281, 3673.747
-1789.169, -4889.134, 3673.747
-1767.819, -4896.894, 3673.747
-1746.435, -4904.561, 3673.747
-1725.019, -4912.135, 3673.747
-1703.569, -4919.615, 3673.747
-1682.087, -4927.001, 3673.747
-1660.573, -4934.294, 3673.747
-1639.027, -4941.492, 3673.747
-1617.451, -4948.597, 3673.747
-1595.843, -4955.607, 3673.747
-1574.205, -4962.523, 3673.747
-1552.537, -4969.345, 3673.747
-1530.839, -4976.072, 3673.747
-1509.113, -4982.704, 3673.747
-1487.357, -4989.241, 3673.747
-1465.573, -4995.683, 3673.747
-1443.762, -5002.03, 3673.747
-1421.923, -5008.282, 3673.747
-1400.056, -5014.439, 3673.747
-1378.163, -5020.5, 3673.747
-1356.244, -5026.466, 3673.747
-1334.299, -5032.336, 3673.747
-1312.329, -5038.11, 3673.747
-1290.334, -5043.788, 3673.747
-1268.314, -5049.37, 3673.747
-1246.27, -5054.856, 3673.747
-1224.202, -5060.246, 3673.747
-1202.111, -5065.539, 3673.747
-1179.997, -5070.736, 3673.747
-1157.861, -5075.836, 3673.747
-1135.702, -5080.84, 3673.747
-1113.522, -5085.747, 3673.747
-1091.321, -5090.558, 3673.747
-1069.099, -5095.271, 3673.747
-1046.856, -5099.887, 3673.747
-1024.594, -5104.406, 3673.747
-1002.312, -5108.828, 3673.747
-980.0112, -5113.153, 3673.747
-957.6916, -5117.381, 3673.747
-935.3537, -5121.511, 3673.747
-912.9981, -5125.543, 3673.747
-890.6251, -5129.478, 3673.747
-868.2351, -5133.315, 3673.747
-845.8286, -5137.055, 3673.747
-823.406, -5140.696, 3673.747
-800.9677, -5144.24, 3673.747
-778.5142, -5147.686, 3673.747
-756.0458, -5151.034, 3673.747
-733.5631, -5154.284, 3673.747
-711.0663, -5157.436, 3673.747
-688.5561, -5160.489, 3673.747
-666.0327, -5163.444, 3673.747
-643.4967, -5166.301, 3673.747
-620.9484, -5169.06, 3673.747
-598.3883, -5171.72, 3673.747
-575.8167, -5174.282, 3673.747
-553.2343, -5176.745, 3673.747
-530.6413, -5179.11, 3673.747
-508.0382, -5181.376, 3673.747
-485.4254, -5183.543, 3673.747
-462.8034, -5185.612, 3673.747
-440.1725, -5187.582, 3673.747
-417.5333, -5189.453, 3673.747
-394.8861, -5191.225, 3673.747
-372.2315, -5192.899, 3673.747
-349.5697, -5194.474, 3673.747
-326.9013, -5195.95, 3673.747
-304.2266, -5197.327, 3673.747
-281.5462, -5198.604, 3673.747
-258.8604, -5199.783, 3673.747
-236.1697, -5200.863, 3673.747
-213.4744, -5201.844, 3673.747
-190.7751, -5202.726, 3673.747
-168.0722, -5203.509, 3673.747
-145.3661, -5204.193, 3673.747
-122.6572, -5204.778, 3673.747
-99.946, -5205.263, 3673.747
-77.23287, -5205.65, 3673.747
-54.51828, -5205.937, 3673.747
-31.80264, -5206.126, 3673.747
-9.086401, -5206.215, 3673.747
13.63001, -5206.205, 3673.747
36.34616, -5206.096, 3673.747
59.06163, -5205.888, 3673.747
81.77596, -5205.581, 3673.747
104.4887, -5205.174, 3673.747
127.1995, -5204.669, 3673.747
149.9079, -5204.064, 3673.747
172.6134, -5203.361, 3673.747
195.3156, -5202.558, 3673.747
218.0142, -5201.656, 3673.747
240.7085, -5200.655, 3673.747
263.3983, -5199.556, 3673.747
286.0831, -5198.357, 3673.747
308.7624, -5197.059, 3673.747
331.4358, -5195.662, 3673.747
354.1029, -5194.167, 3673.747
376.7633, -5192.572, 3673.747
399.4165, -5190.879, 3673.747
422.0621, -5189.087, 3673.747
444.6997, -5187.196, 3673.747
467.3288, -5185.206, 3673.747
489.949, -5183.117, 3673.747
512.5599, -5180.93, 3673.747
535.161, -5178.645, 3673.747
557.752, -5176.26, 3673.747
580.3323, -5173.777, 3673.747
602.9015, -5171.196, 3673.747
625.4593, -5168.516, 3673.747
648.0052, -5165.738, 3673.747
670.5387, -5162.861, 3673.747
693.0595, -5159.886, 3673.747
715.5671, -5156.813, 3673.747
738.0611, -5153.642, 3673.747
760.541, -5150.372, 3673.747
783.0064, -5147.005, 3673.747
805.4569, -5143.539, 3673.747
827.8921, -5139.976, 3673.747
850.3115, -5136.315, 3673.747
872.7148, -5132.555, 3673.747
895.1014, -5128.699, 3673.747
917.471, -5124.744, 3673.747
939.8231, -5120.692, 3673.747
962.1573, -5116.543, 3673.747
984.4732, -5112.296, 3673.747
1006.77, -5107.952, 3673.747
1029.048, -5103.51, 3673.747
1051.307, -5098.972, 3673.747
1073.545, -5094.336, 3673.747
1095.763, -5089.603, 3673.747
1117.96, -5084.774, 3673.747
1140.136, -5079.847, 3673.747
1162.29, -5074.824, 3673.747
1184.422, -5069.704, 3673.747
1206.531, -5064.488, 3673.747
1228.618, -5059.175, 3673.747
1250.681, -5053.766, 3673.747
1272.72, -5048.261, 3673.747
1294.735, -5042.66, 3673.747
1316.726, -5036.962, 3673.747
1338.691, -5031.169, 3673.747
1360.631, -5025.28, 3673.747
1382.545, -5019.296, 3673.747
1404.432, -5013.215, 3673.747
1426.293, -5007.04, 3673.747
1448.127, -5000.769, 3673.747
1469.933, -4994.402, 3673.747
1491.711, -4987.941, 3673.747
1513.461, -4981.385, 3673.747
1535.181, -4974.734, 3673.747
1556.873, -4967.988, 3673.747
1578.535, -4961.147, 3673.747
1600.167, -4954.213, 3673.747
1621.769, -4947.183, 3673.747
1643.339, -4940.06, 3673.747
1664.879, -4932.843, 3673.747
1686.386, -4925.531, 3673.747
1707.862, -4918.126, 3673.747
1729.305, -4910.627, 3673.747
1750.715, -4903.035, 3673.747
1772.092, -4895.35, 3673.747
1793.435, -4887.571, 3673.747
1814.744, -4879.699, 3673.747
1836.018, -4871.734, 3673.747
1857.258, -4863.677, 3673.747
1878.462, -4855.527, 3673.747
1899.63, -4847.284, 3673.747
1920.762, -4838.949, 3673.747
1941.858, -4830.522, 3673.747
1962.916, -4822.003, 3673.747
1983.937, -4813.393, 3673.747
2004.921, -4804.69, 3673.747
2025.866, -4795.896, 3673.747
2046.773, -4787.011, 3673.747
2067.641, -4778.035, 3673.747
2088.469, -4768.968, 3673.747
2109.258, -4759.81, 3673.747
2130.006, -4750.561, 3673.747
2150.714, -4741.222, 3673.747
2171.381, -4731.793, 3673.747
2192.006, -4722.273, 3673.747
2212.59, -4712.664, 3673.747
2233.132, -4702.965, 3673.747
2253.631, -4693.176, 3673.747
2274.088, -4683.298, 3673.747
2294.501, -4673.331, 3673.747
2314.87, -4663.275, 3673.747
2335.195, -4653.13, 3673.747
2355.476, -4642.897, 3673.747
2375.712, -4632.575, 3673.747
2395.903, -4622.165, 3673.747
2416.048, -4611.667, 3673.747
2436.147, -4601.081, 3673.747
2456.2, -4590.407, 3673.747
2476.206, -4579.646, 3673.747
2496.165, -4568.798, 3673.747
2516.076, -4557.863, 3673.747
2535.939, -4546.842, 3673.747
2555.755, -4535.733, 3673.747
2575.521, -4524.538, 3673.747
2595.238, -4513.258, 3673.747
2614.906, -4501.891, 3673.747
2634.525, -4490.438, 3673.747
2654.093, -4478.9, 3673.747
2673.61, -4467.277, 3673.747
2693.077, -4455.569, 3673.747
2712.492, -4443.776, 3673.747
2731.856, -4431.898, 3673.747
2751.168, -4419.936, 3673.747
2770.427, -4407.889, 3673.747
2789.634, -4395.759, 3673.747
2808.787, -4383.545, 3673.747
2827.887, -4371.248, 3673.747
2846.934, -4358.868, 3673.747
2865.926, -4346.404, 3673.747
2884.863, -4333.858, 3673.747
2903.745, -4321.229, 3673.747
2922.573, -4308.518, 3673.747
2941.344, -4295.725, 3673.747
2960.06, -4282.85, 3673.747
2978.719, -4269.893, 3673.747
2997.322, -4256.856, 3673.747
3015.867, -4243.737, 3673.747
3034.355, -4230.537, 3673.747
3052.785, -4217.257, 3673.747
3071.157, -4203.897, 3673.747
3089.471, -4190.456, 3673.747
3107.726, -4176.936, 3673.747
3125.922, -4163.336, 3673.747
3144.058, -4149.657, 3673.747
3162.134, -4135.899, 3673.747
3180.15, -4122.063, 3673.747
3198.106, -4108.148, 3673.747
3216, -4094.154, 3673.747
3233.834, -4080.083, 3673.747
3251.606, -4065.934, 3673.747
3269.316, -4051.707, 3673.747
3286.964, -4037.404, 3673.747
3304.549, -4023.023, 3673.747
3322.071, -4008.566, 3673.747
3339.53, -3994.033, 3673.747
3356.925, -3979.423, 3673.747
3374.257, -3964.738, 3673.747
3391.524, -3949.977, 3673.747
3408.727, -3935.142, 3673.747
3425.865, -3920.231, 3673.747
3442.937, -3905.245, 3673.747
3459.944, -3890.186, 3673.747
3476.885, -3875.052, 3673.747
3493.76, -3859.844, 3673.747
3510.569, -3844.563, 3673.747
3527.31, -3829.209, 3673.747
3543.985, -3813.781, 3673.747
3560.592, -3798.282, 3673.747
